,tweet_id,tweet_text,image_url,favorites
133,1362518516063084546,Strong plant/flower game. Floating shelves. Art. Clock. Back camera up to see more on the right. 9/10 @PaulBrandITV https://t.co/QzYoBdQI5o,http://pbs.twimg.com/media/EuijXlmVEAADyyC.jpg,142
134,1362491756424486912,Good corner bookcase set up. Awards. Books. Strong plant game. Reframe/add depth. 9/10 @ariellehixson @quickhitstv https://t.co/FI7OGHN93K,http://pbs.twimg.com/media/EuiLBz5UYAEEaVY.jpg,149
135,1362441659410227205,#ReUniteRoomRater in progress. Oh. Canada. https://t.co/9kCiMrapIW,http://pbs.twimg.com/media/Euhddn5XUAQfsae.jpg,539
136,1362441176410947585,Depth. Art. Flowers. Pillows. Love the door. 10/10 @MattEganCNN https://t.co/BQqJQoc8ZZ,http://pbs.twimg.com/media/EuhdBu-XEAYwnsg.jpg,220
137,1362412841488158720,Great bookcase setup. Love French doors/natural light. Depth. Art. Add a plant for a ten. 9/10 @d_a_sklansky https://t.co/v8iAKvIM1L,http://pbs.twimg.com/media/EuhDQiXXMAEAji3.jpg,203
138,1362241714539225089,"Room Rater PSA from Canada and @brittlestar. Canada’s lockdown colour codes, explained. 10/10. https://t.co/TTd3m2xceE",http://pbs.twimg.com/media/EuH9EBXWgAEFD56.jpg,325
139,1362215492921020416,"Real cowboys don’t blame AOC for poor decision making. Frozen windmills, my ass. 0/10 @GregAbbott_TX https://t.co/qHwRPcMhQq",http://pbs.twimg.com/media/EuePxRiXEAQzYiu.jpg,8250
140,1362191695627116544,Room Rater Update. None to report. 3/10 @nytmike https://t.co/r5NRep7MPq https://t.co/7bhrcSxyuy,http://pbs.twimg.com/media/Eud6IFHVkAQgNkM.jpg,477
141,1362182580376920064,New view. Rocking the traditional roll top. Globe is points. RFK for the win. 10/10 @AdamSchiff https://t.co/PRAHlJXfdp,http://pbs.twimg.com/media/Eudx1P-UcAE6X6g.jpg,1028
142,1362154928853155848,New view. Good bookshelf set up. Art. Objects. Baseball bat. Minor cord violation. 9/10 @IrwinRedlenerMD https://t.co/egkIibduHT,http://pbs.twimg.com/media/EudYr5-WgAAFWVc.jpg,219
143,1362153618149957633,How to bookwall. Spacing is key. Ready for second act. 10/10 @BetoORourke https://t.co/cOxqyfrp7w,http://pbs.twimg.com/media/EudXfqwWYAQ-v-9.jpg,3470
144,1362151585116225538,Depth. Books. Plant. All fixes done. 10/10 @EugeneDaniels2 https://t.co/VnV0s3EcV3 https://t.co/ifCdLMN2DH,http://pbs.twimg.com/media/EudVpXHWYAMLAlZ.jpg,320
145,1362145010276306946,Same painting new digs. Angle. Lamp. Plant. Dolly for the win. 10/10 @oneunderscore__ https://t.co/fz3i9Vzhvr,http://pbs.twimg.com/media/EudPqqWXUAU2W7F.jpg,379
146,1362127973361590279,Depth. Vision. Plant work. “Art is the cure-all for ignorance”. 10/10 @leedanielsent https://t.co/Or9XYgFwC2,http://pbs.twimg.com/media/EudALAZXIAAtRwC.jpg,184
147,1362097988118708229,Great wall color. Curious about hat. Flowers. Important story. 9/10 @gaylelemmon https://t.co/JIyh77l4Ox,http://pbs.twimg.com/media/Euck5oXXEAQZepu.jpg,237
148,1362084129408483333,Room Rater Update. Branding pillow. Lamp. Art. The plant is back. 10/10 @KenDilanianNBC https://t.co/hfeJXOUAKh,http://pbs.twimg.com/media/EucYS9fXcAACsNd.jpg,303
149,1362081957786574851,Home. Safe. Not yet free. Some heroes drive cars. 10/10 @LoujainHathloul https://t.co/ydbADsYqtU,http://pbs.twimg.com/media/EucWUi-XEAMIwnW.jpg,1577
150,1362080827862048770,There’s art. Plant. But it’s all about the drum kit. We can work on rest. 8/10 @RepDanKildee https://t.co/y09xM9rByt,http://pbs.twimg.com/media/EucVSy0WYAIXGJd.jpg,186
151,1362047177300738051,Room Rater Happy Birthday. @Jumpman23 was born on this day in 1963. https://t.co/QJL6ARrEdS,http://pbs.twimg.com/media/Eub2sC9UUAQKwmm.jpg,352
152,1362028258380898306,Lamp. Mirror work. Pro zebra. Add a pillow. 8/10 @sherwiebp https://t.co/XpH5NrZw9y,http://pbs.twimg.com/media/Euble6QWQAMcp3T.jpg,132
153,1362027861427773441,Dramatically lit. Art. Shadows. Invest in bookends. Add a plant. 7/10 @dino_grandoni https://t.co/z0zmQUsQJL,http://pbs.twimg.com/media/EublHxjXMAAnYuw.jpg,78
154,1362027459034697728,Well curated. Books. Art. Finance. We love typewriters. Widen frame a bit. 9/10 @SingletaryM https://t.co/KqUBLw0NJB,http://pbs.twimg.com/media/EubkwWtWYAUeBpi.jpg,220
155,1362014912822788100,Big magazine. Books. Horrid overhead lighting to blame for 5/10 @JeffreyGoldberg https://t.co/G41bXGNWIs,http://pbs.twimg.com/media/EubZWBTWgAAXuvH.jpg,91
156,1362014182691004419,Good bookwall/well displayed. Sunflower art. Nice window treatment. 9/10 @samstein https://t.co/saNukmkuFc,http://pbs.twimg.com/media/EubYriQWQAUyxP3.jpg,250
157,1362010805538086912,Room Rater Update. @clairecmc has pink frosted cup cakes and fresh flowers. 10/10 https://t.co/vjynwHl0vt,http://pbs.twimg.com/media/EubVm7KXYAIMRBO.jpg,8080
158,1361862533360087040,Love the art. The clock is Dali-like. Add plants. 7/10 @smchod https://t.co/HiKjYlctM7,http://pbs.twimg.com/media/EuZOwYoXMAAsp9S.jpg,166
159,1361858209212956678,Decent set up. Books. Press pass collection. Art. Significant cord violations. 7/10 @SherylNYT https://t.co/Rqszwj2Zcy,http://pbs.twimg.com/media/EuZK0qyWgAAbjFi.jpg,149
160,1361854401766436867,Love the stone/texture. Nice inset bookcase. Lovely sketch of kids. Turn on lamp. 9/10 @evanasmith https://t.co/h5ER6YFpte,http://pbs.twimg.com/media/EuZHXBRWQAwvtim.jpg,321
161,1361840146585444363,Love the art. An unfinished portrait of Jess. New Yorker. Add lamp/plant. 7/10 @jessemckinley https://t.co/9CfMOCx7l1,http://pbs.twimg.com/media/EuY6ZTbWYAE-ci3.jpg,68
162,1361822770124836868,Hideous colours. Bent like a snake. Putin funded Brexit. 0/10 @Nigel_Farage https://t.co/CyuqCVSDgT,http://pbs.twimg.com/media/EuYql3ZVcAMNjmj.jpg,1141
163,1361798874227236864,Pan camera to our left. Include the art. Crop right. Add light. Pillows will pop. 7/10 @MichaelGarofola https://t.co/qepDqq7yYw,http://pbs.twimg.com/media/EuYU2-wWQAM6O3U.jpg,138
164,1361793743725199362,Art. Pillows. Long view. Soften angle. Add light. 8/10 @hichasestokes https://t.co/DlsdnyjPXq,http://pbs.twimg.com/media/EuYQMUbXUAAY8BK.jpg,83
165,1361790230844555268,Well angled. Depth. Great colors. Too smart to tweet. 10/10 #chuckrosenberg https://t.co/VzeNZ0iz95,http://pbs.twimg.com/media/EuYM_wNXUAM9dPw.jpg,1212
166,1361788812448440320,Pro beam. Love the red/green/yellow. Necessity is the mother of invention. 8/10 @LennyMBernstein https://t.co/kHk7Oy40dL,http://pbs.twimg.com/media/EuYLtLVXEAchZqT.jpg,83
167,1361781044253511683,Nice clock. Raise camera height. Then we can work on lighting. 4/10 #tomkean https://t.co/nImP2lVXmV,http://pbs.twimg.com/media/EuYEpExXYAEv-KW.jpg,104
168,1361765367903891462,Sorry. Green screen/digital backdrops get a 0/0. (Unless one gets by us). @MichaelSteele https://t.co/DdAfoTSm5g,http://pbs.twimg.com/media/EuX2Yj-WQAE3ZSp.jpg,251
169,1361752091400806401,Basic shelves/desk. Some books. Does not care one whit about the cord violation. 8/10 @GeorgeWill https://t.co/WjhserSsOR,http://pbs.twimg.com/media/EuXqTyUXYAA2pfh.jpg,246
170,1361747832613593095,Great brick/shelves combo. Color. Depth. Ladder for the win. 10/10 @nikkifried https://t.co/qaWGwfT1Nd,http://pbs.twimg.com/media/EuXmb6AXcAYsAet.jpg,321
171,1361688825769177098,Art. Lighting. Depth. Flowers. There’s even a globe. ‘natch. 10/10 @RickSteves https://t.co/kTvqia8OGL,http://pbs.twimg.com/media/EuWwxSEXYAEpdD6.jpg,2487
172,1361687556153352192,Points for art. Orchid. Who’s in cage? Try non overhead lighting. We spelled name correctly. 7/10 @emiliemunson https://t.co/hx2na8HNKf,http://pbs.twimg.com/media/EuWvnYjXYAAu9YT.jpg,118
173,1361678690015473672,Nice palm tree. Love the six frames. Well composed. Add a pillow. Tamp down that light. 9/10 @MauraBarrettNBC https://t.co/9lMRzBEXBD,http://pbs.twimg.com/media/EuWnjS1WYAY3BvG.jpg,502
174,1361676637348237313,Are Forbes covers art? Point for extra hat. Ixnay the overhead lighting. 7/10 @RandallLane https://t.co/RAl7i7mlGa,http://pbs.twimg.com/media/EuWlryCXYAMpEuF.jpg,62
175,1361671795628195844,Great stair view. Art. Lighting at the end of the tunnel. 10/10 @DrPaulOffit https://t.co/j2ngfJlvKY,http://pbs.twimg.com/media/EuWhR_FXYAI5CSO.jpg,317
176,1361650552220884993,"Glass. Metal. Neon. White. So much white. Cord violation. Branding, huh? 6/10 @DonnyDeutsch https://t.co/T0yo0w7xs0",http://pbs.twimg.com/media/EuWN9bVWQAAJw9w.jpg,221
177,1361645951924994050,Mandela is points. Framed newspapers are art. Raise camera/work on lighting. 8/10 @PieterDuToit https://t.co/wasL90nR7F,http://pbs.twimg.com/media/EuWJxrNWYAA_mDo.jpg,115
178,1361644860890095617,Great depth. Plant. Shelf. Twigs in back. Add more art. 9/10 @EugeneDaniels2 https://t.co/m54oqSSO4G,http://pbs.twimg.com/media/EuWIyKDXIAEAA4I.jpg,246
179,1361637885410213892,Back in the Matisse room. Good lamp work. No charts. 10/10 @SteveRattner https://t.co/cwoR11MSuV,http://pbs.twimg.com/media/EuWCcJbXMAUhUMx.jpg,452
180,1361635192910344193,Love table/chairs. Great pillows. Pink doggie bed for Cha Cha. Lower camera height/reframe 9/10 @ananavarro https://t.co/ctYe9YETRW,http://pbs.twimg.com/media/EuV__c-XIAI4Z1H.jpg,599
181,1361522295555072000,RT @JoelPearl: This gave Glencairn Station an automatic 10/10 from @ratemyskyperoom. https://t.co/yvew0gxTX6,http://pbs.twimg.com/media/EuUYmhlWQAQHzix.jpg,0
182,1361491480729288707,Strong mantel view. Want to know about the art. Love the blues. 10/10 @CynthiaAlksne https://t.co/8BSWo43B7F,http://pbs.twimg.com/media/EuT9SRcXEAAniVw.jpg,379
183,1361488214083649536,Flowers. Bookshelf. Horse is points. Add art left/right. 7/10 @elainaplott https://t.co/Qg13m586P6,http://pbs.twimg.com/media/EuT6UGPWQAEY7cT.jpg,133
184,1361487057776959488,"Love the art. Doors. Peek at stairs. It’s ok, mom, bars are points. 10/10 @kaylatausche https://t.co/MYLDBMRNEr",http://pbs.twimg.com/media/EuT5QzoXAAA6Ha3.jpg,585
185,1361481854864429058,We love pianos. Strong plant game. Photos. Magazine art. #CanYouHearMeNow  9/10 @iamcelinacc @PnPCBC https://t.co/GQeTyZbRus,http://pbs.twimg.com/media/EuT0h2cUUAAPCIR.jpg,117
186,1361448981822332928,Love the colors/shapes. Shelves/drawers. Top doc. 10/10 @lipiroy https://t.co/cJvv3I9eZ4 https://t.co/hgDqMvu3CH,http://pbs.twimg.com/media/EuTWobSXcAIw57d.jpg,212
187,1361446718064136194,"Room Rater Nursery Deep State Update. It might be Snowmageddon outside, but inside things are toasty. https://t.co/aMxxvkfunq",http://pbs.twimg.com/media/EuTUkfcVEAQp5ji.jpg,413
188,1361444323888406529,Checking in with one of our top rooms. 10/10. How to by @matthewamiller https://t.co/nNbkqkveZl,http://pbs.twimg.com/media/EuTSZUeXcAE2Vle.jpg,927
189,1361442707827089410,"Good lines. Simple composition. Clock. Art. Add a little more. 
8/10 @AnnamiePaul @ctvqp @CanadianGreens https://t.co/NHpDKHYWlB",http://pbs.twimg.com/media/EuTQ7UFVoAIkxXh.jpg,90
190,1361441376123125763,Maybe he’ll have a future again. Either way it’s a nice kitchen. 9/10 @JeffFlake https://t.co/uovqTUUgkc,http://pbs.twimg.com/media/EuTPtxxXEAIDRDb.jpg,660
191,1361419655898824709,Big chair. Good plant. Orchid. Lighting. 9/10 @DebbieforFL https://t.co/OXCTJKvd15,http://pbs.twimg.com/media/EuS79hiXEAEAfZj.jpg,161
192,1361416987906215936,Plant is perkier. More art now in view. Better lit. 9/10 @rafsanchez https://t.co/6z2GkJGHXN https://t.co/hSSfjuU62q,http://pbs.twimg.com/media/EuS5iMyXEAcGiw3.jpg,115
193,1361408380548509698,Good mantel view. Great shapes. Love the pattern behind shelves. Nice twigs. 10/10 @CarolinePolisi https://t.co/VaNTTnHkAj,http://pbs.twimg.com/media/EuSxtOZVoAA-X_s.jpg,380
194,1361407319205048320,Great book wall. Between two plants. Pillow. Chair. Globe. 10/10 @ConnorMEwing @globalnews https://t.co/yPHhwhbTi7,http://pbs.twimg.com/media/EuSwvcpVcAAQrqO.jpg,209
195,1361386029186482176,"Hello, Philadelphia. Museums are rooms. Perfect for President’s Day. @JennaKehres and @ConstitutionCtr 10/10 https://t.co/jw8BMdy2G2",http://pbs.twimg.com/media/EuSdYINXAAMNRrq.jpg,272
196,1361359400703823873,Interesting view. We prefer analog clocks. Has a landline. Minor cord violation. 6/10 @FrankLuntz https://t.co/prsZY9F6mm,http://pbs.twimg.com/media/EuSFKOPXYAEqGEQ.jpg,90
197,1361358341524643842,Great use of space. Colors. Flowers. Depth. Light. Love the couch. 10/10 @lornacomedy https://t.co/scY5yQZEK4,http://pbs.twimg.com/media/EuSEMfkXcAEdBWx.jpg,238
198,1361356535973236736,"Ear lamp, Part Deux. Not as egregious. We’ll go 7/10 this time. @EvanMcMullin https://t.co/ymw4Bn1oRx https://t.co/3LQbQqhI3P",http://pbs.twimg.com/media/EuSCjbbXIAU-7tH.jpg,146
199,1361311386907914245,Good potential. Well framed. Bright. Art. We are concerned about possible color coding of books. 8/10 @ruthbenghiat https://t.co/FDUk2EP387,http://pbs.twimg.com/media/EuRZfagXYAMFS2s.jpg,438
200,1361294989041491969,Good angled kitchen set up. Love the vent. Lighting. We are pro knife block. 9/10 @RepDean https://t.co/eELoTBRIco,http://pbs.twimg.com/media/EuRKk8uWYAE-rZX.jpg,575
201,1361291214163746816,Angle. Art. Love the pillow. Coming up roses. Turn on lamp. 9/10 @alivitali https://t.co/Zao2dQdD8J,http://pbs.twimg.com/media/EuRHJNxXMAI2lTh.jpg,423
202,1361288439149256704,Back to the Pinto Beans. Plant work. Art. Stair view. 9/10 @Timodc https://t.co/4LStgVByOP,http://pbs.twimg.com/media/EuREnrQWQAIAkLu.jpg,788
203,1361287637433266176,Revisiting a classic. Great lighting. All the books. 10/10 @DorisKGoodwin https://t.co/a2tc6DSUB5,http://pbs.twimg.com/media/EuRD5C3XMAAh6eF.jpg,1405
204,1361054283127545858,Nice shelf design. Basic book set up. Back up a tad/widen frame. Add an object or two. 8/10 @MaxBoot https://t.co/GU3xOoeyyG,http://pbs.twimg.com/media/EuNvp9kWQAIco25.jpg,152
205,1361053591281299465,Love the art at our left. Lamp. This is fixable. Multiple cord violations. 6/10 @MaxFosterCNN https://t.co/cAuupVn0EA,http://pbs.twimg.com/media/EuNvBtEXEAIzKgb.jpg,175
206,1361045401449750528,Like the view in. Bird art. Lamp. Minor ring light violation. 8/10 @RepDonBeyer https://t.co/oHEDsrFOUL,http://pbs.twimg.com/media/EuNnlALXAAMOVaA.jpg,157
207,1361039646034124804,*point of personal privilege... #ReUniteRoomRater is celebrating its Valentine’s Day this Thursday. https://t.co/E5sFJAnoU3,http://pbs.twimg.com/media/EuNiV_aWQAA8to9.jpg,288
208,1361021179704664069,Room Rater Covidiot Update. We remember our first beer.  0/10 @TomBrady. https://t.co/5GFJ4KhIK1 https://t.co/dvKYaNq3v3,http://pbs.twimg.com/media/EuNRi3-VgAA7CYM.jpg,279
209,1360994016825909252,Rare hostage video/covid cabin. We remain pro knotty pine. 3/10 @NoahShachtman https://t.co/BheZcON665,http://pbs.twimg.com/media/EuM42DiXEAA71jj.jpg,138
210,1360973530104356873,Room Rater Happy Birthday. @carlbernstein was born on this day in 1944. https://t.co/xm80vYsSDf,http://pbs.twimg.com/media/EuMmNmJVgAISxFM.jpg,314
211,1360957979449847810,"RT @JustinTrudeau: You’re my rock, you’re my partner, you’re my best friend. Happy Valentine’s Day, mon amour. xo https://t.co/ogjGIGVzx3",http://pbs.twimg.com/media/EuMUuYFXUAArbT4.jpg,0
212,1360954215305207810,Love the art. Statue. Your go to for Gorilla Glue removal. Lighting needs a lot more work. 8/10 @DrMichaelKObeng https://t.co/7178anCQYz,http://pbs.twimg.com/media/EuMUpWDXEA0rm2C.jpg,310
213,1360952066991087616,Good set up. The Power Broker. Strong plant work. Well lit. Add art for ten. Minor cord violation. 9/10 @rgoodlaw https://t.co/2UusaqVV3Q,http://pbs.twimg.com/media/EuMSsR7XYAUr2Z4.jpg,117
214,1360942369240199171,Newspapers are art. Hearts NY. Bare bones set up. 7/10 @maggieNYT https://t.co/39V1z7nQS2,http://pbs.twimg.com/media/EuMJ3x9XYAA7aNS.jpg,203
215,1360941646410633218,Porch view. Well framed. Taking another look at @WisconsinUnion chair. @mkraju 10/10 https://t.co/ehKDsb0AP8 https://t.co/SCIzjYmnCX,http://pbs.twimg.com/media/EuMJNsqXcAQHyZZ.jpg,1174
216,1360940505295695873,Well composed with depth. Plant. Flower. Art. Lighting. 9/10 @rachaelmbade https://t.co/0A7LGvMqXI,http://pbs.twimg.com/media/EuMILOzXEAYCe4Q.jpg,122
217,1360931996013322246,Good inset shelf book set up. Flowers. Vase. Twigs. Upgrade lighting. 8/10 @jonallendc https://t.co/hyVR1ou8Ub,http://pbs.twimg.com/media/EuMAcBvWgAApSvo.jpg,144
218,1360739081882374144,Perfect background. Not up till 2026. Hat tip on doing your constitutional duty. 10/10 @SenBillCassidy https://t.co/8XsSqwkiCC,http://pbs.twimg.com/ext_tw_video_thumb/1360739071212081153/pu/img/pK4SHKzHMK5oVol-.jpg,2770
219,1360736173035978752,RT @ProfessorCanine: @ratemyskyperoom Thank you so much for my vase. It brings me joy. https://t.co/lj6DV8Kuis,http://pbs.twimg.com/media/EuJOJJ4XMAIz7Xx.jpg,0
220,1360719183311368193,Room Rater Nursery Deep State Update. Our Musa Basjoo wee ones are warm inside. https://t.co/H3hX4UqKEU,http://pbs.twimg.com/media/EuI-4VTU4AEq05_.jpg,193
221,1360709017140662291,Masks are art. Love table still life. Good shelf set up. Health equity. 10/10 @drfolamay https://t.co/lfAnHTwDgw,http://pbs.twimg.com/media/EuI1o4RXIAYYjRc.jpg,271
222,1360690339527290884,Good book display. Couch view. The skin we’re in. Add a pillow. 8/10 @Zahra_Premji https://t.co/7h4lRkKffa,http://pbs.twimg.com/media/EuIkptZVgAE66VU.jpg,85
223,1360685122471747591,Good orchid/plant balance. Candle. Nice pineapple. 8/10 @LaurenZelt https://t.co/NVXbNzUS5j,http://pbs.twimg.com/media/EuIf6D8XAAEYnyP.jpg,83
224,1360648298982346752,"Room Rater PSA from Canada and @brittlestar. Canada’s lockdown colour codes, explained. 10/10 #StayHome #WearAMask https://t.co/TTd3m2xceE",http://pbs.twimg.com/media/EuH9EBXWgAEFD56.jpg,160
225,1360605532890030085,Authorized. Exempted. Approved. 10/10 #ReUniteRoomRater https://t.co/uNiwYFtz85,http://pbs.twimg.com/media/EuHXhWOXUAAaaSh.jpg,215
226,1360592423588610048,Office set up. Flowers. Pin collection. By the book. Just the facts. @BarbMcQuade 8/10 https://t.co/tI1gxZa8XB,http://pbs.twimg.com/media/EuHLmTaXEAE5fM0.jpg,350
227,1360590946388365313,Love the wall. Who painted it? Just lovely. Great couch. Well lit. Even without a pillow it’s 10/10 @RadhaMUSprime https://t.co/rj1fZ9AJJX,http://pbs.twimg.com/media/EuHKQTnXYAIlZvm.jpg,1142
228,1360575721660444672,The lighting is top drawer. Love the wall art. Add another plant to right. 9/10 @juliothesquare https://t.co/Z2bMtvyshw,http://pbs.twimg.com/media/EuG8aI7WYAIIjre.jpg,141
229,1360403819205648386,Books. Mirror. Second cello we’ve seen in two days. Soften angle a little. 9/10 #gordonhumphrey https://t.co/8HzeEae9nl,http://pbs.twimg.com/media/EuEgD9uXUAEWLeF.jpg,381
230,1360392462204874752,Impressive bookwall. The pot is perfect. Elephant is points. One raised camera height from ten. 9/10 @JDevermont https://t.co/fkc4Q6dDH3,http://pbs.twimg.com/media/EuEVvBvXEAM9xp5.jpg,352
231,1360390938871349248,Lobby? Someone’s own personal Guggenheim? Cool but shot too low. 7/10 @neal_katyal https://t.co/7HCWRYUpuA,http://pbs.twimg.com/media/EuEUWTEXUAAiC7r.jpg,769
232,1360350250620375040,We are pro wallpaper but will need color contrast. Tricky. Try plants. 8/10 @CarolinePolisi https://t.co/iiJChwyQvP,http://pbs.twimg.com/media/EuDvV4rXUAAvDuN.jpg,191
233,1360312460952141829,RT @AJK124: @MatseyPat @ratemyskyperoom @nytmike @NicolleDWallace Adding to his shelf! https://t.co/4RnLSEV2gE,http://pbs.twimg.com/media/EuDKavpXYAEdjEd.jpg,0
234,1360312013910642688,Old school has its place. Great establishment bookwall. Ladder. There’s even a sword. 10/10 @giancarloMKTS https://t.co/NFJbYlEFPw,http://pbs.twimg.com/media/EuDMkQlXMAE7GTO.jpg,271
235,1360270937699082240,Good academic’s bookwall. Nice spacing. Fill in top row. Add a vase or two. 8/10 @jasonintrator https://t.co/PgH99e8PVQ,http://pbs.twimg.com/media/EuCnNWIXUAA71-h.jpg,125
236,1360252167781814283,New/closer composition. Art. Lighting. Painting. Pillows. 10/10 @annenbcnews https://t.co/A6zmwPRgoF https://t.co/CMdCST4TNa,http://pbs.twimg.com/media/EuCWI0uWYAUQqcm.jpg,162
237,1360251641447002118,New room. Great composition. We love pianos. Art. Peek through. Minor cord violation. 9/10 @AshaRangappa_ https://t.co/7hfRwBjuJN,http://pbs.twimg.com/media/EuCVqKwXcAQdw6H.jpg,190
238,1360249792786481155,Great depth. We are pro marble/pro science. The UN seal is art. 10/10 @OksanaPyzikUCL https://t.co/peFczz60Zy,http://pbs.twimg.com/media/EuCT-ffXUAIfqU1.jpg,135
